group;import_info_id;client_account_number;cliente_account_reduction;client_account_description;before_balance;before_balance_type;debit;credit;credit_type;balance;balance_type;end_balance;end_balance_type
ATIVO;140;1;1;ATIVO;1861413.9;D;1447386.9;-1451903.5;;-4516.65;;1856897.3;D
ATIVO CIRCULANTE;140;1.1;11;ATIVO CIRCULANTE;261413.95;D;1447386.9;-1451903.5;;-4516.65;;256897.3;D
PASSIVO E PATRIMÔNIO LÍQUIDO;140;2;2;PASSIVO;-1861413.9;C;249093.59;-700791.87;;-451698.28;;-2313112.2;C
PASSIVO CIRCULANTE;140;2.1;21;PASSIVO CIRCULANTE;-204643.14;C;249093.59;-282634.52;;-33540.93;;-238184.07;C
PATRIMÔNIO LÍQUIDO;140;2.3;23;PATRIMONIO LIQUIDO;-1656770.8;C;0;-418157.35;;-418157.35;;-2074928.1;C
RECEITAS;140;3;3;RECEITAS;0;N/A;0;-248.19;;-248.19;;-248.19;C
CUSTOS E DESPESAS;140;4;4;CUSTOS E DESPESAS;0;N/A;459508.55;-3045.43;;456463.12;;456463.12;D
ATIVO;147;1;1;ATIVO;1856897.3;D;2038297.3;-1910541.7;;127755.66;;1984652.9;D
ATIVO CIRCULANTE;147;1.1;11;ATIVO CIRCULANTE;256897.3;D;2036349.7;-1910541.7;;125808.06;;382705.36;D
PASSIVO E PATRIMÔNIO LÍQUIDO;147;2;2;PASSIVO;-2313112.2;C;540285.02;-1306804.9;;-766519.96;;-3079632.1;C
PASSIVO CIRCULANTE;147;2.1;21;PASSIVO CIRCULANTE;-238184.07;C;540285.02;-556804.98;;-16519.96;;-254704.03;C
PATRIMÔNIO LÍQUIDO;147;2.3;23;PATRIMONIO LIQUIDO;-2074928.1;C;0;-750000;;-750000;;-2824928.1;C
RECEITAS;147;3;3;RECEITAS;-248.19;C;0;-550.93;;-550.93;;-799.12;C
CUSTOS E DESPESAS;147;4;4;CUSTOS E DESPESAS;456463.12;D;642497.51;-3182.28;;639315.23;;1095778.3;D
ATIVO;148;1;1;ATIVO;1984652.9;D;1033816.1;-1014753.1;;19063.03;;2003715.9;D
ATIVO CIRCULANTE;148;1.1;11;ATIVO CIRCULANTE;382705.36;D;1032772.4;-1014753.1;;18019.34;;400724.7;D
PASSIVO E PATRIMÔNIO LÍQUIDO;148;2;2;PASSIVO;-3079632.1;C;493613.52;-1188794;;-695180.48;;-3774812.6;C
PASSIVO CIRCULANTE;148;2.1;21;PASSIVO CIRCULANTE;-254704.03;C;493613.52;-588794;;-95180.48;;-349884.51;C
PATRIMÔNIO LÍQUIDO;148;2.3;23;PATRIMONIO LIQUIDO;-2824928.1;C;0;-600000;;-600000;;-3424928.1;C
RECEITAS;148;3;3;RECEITAS;-799.12;C;0;-598.89;;-598.89;;-1398.01;C
CUSTOS E DESPESAS;148;4;4;CUSTOS E DESPESAS;1095778.3;D;678606.27;-1889.93;;676716.34;;1772494.6;D
ATIVO;149;1;1;ATIVO;2003715.9;D;1361435.1;-1489799.8;;-128364.71;;1875351.2;D
ATIVO CIRCULANTE;149;1.1;11;ATIVO CIRCULANTE;400724.7;D;1357188.2;-1489799.8;;-132611.64;;268113.06;D
PASSIVO E PATRIMÔNIO LÍQUIDO;149;2;2;PASSIVO;-3774812.6;C;8368040.5;-9100900.9;;-732860.47;;-4507673.1;C
PASSIVO CIRCULANTE;149;2.1;21;PASSIVO CIRCULANTE;-349884.51;C;703040.52;-785900.99;;-82860.47;;-432744.98;C
PATRIMÔNIO LÍQUIDO;149;2.3;23;PATRIMONIO LIQUIDO;-3424928.1;C;7665000;-8315000;;-650000;;-4074928.1;C
RECEITAS;149;3;3;RECEITAS;-1398.01;C;0;-550.62;;-550.62;;-1948.63;C
CUSTOS E DESPESAS;149;4;4;CUSTOS E DESPESAS;1772494.6;D;865762.43;-3986.63;;861775.8;;2634270.4;D
ATIVO;150;1;1;ATIVO;1875351.2;D;2790329.7;-2723614;;66715.72;;1942067;D
ATIVO CIRCULANTE;150;1.1;11;ATIVO CIRCULANTE;268113.06;D;2589747.9;-2723614;;-133866.08;;134246.98;D
PASSIVO E PATRIMÔNIO LÍQUIDO;150;2;2;PASSIVO;-4507673.1;C;847792.27;-1778922.7;;-931130.46;;-5438803.6;C
PASSIVO CIRCULANTE;150;2.1;21;PASSIVO CIRCULANTE;-432744.98;C;847792.27;-778922.73;;68869.54;;-363875.44;C
PATRIMÔNIO LÍQUIDO;150;2.3;23;PATRIMONIO LIQUIDO;-4074928.1;C;0;-1000000;;-1000000;;-5074928.1;C
RECEITAS;150;3;3;RECEITAS;-1948.63;C;0;-290.77;;-290.77;;-2239.4;C
CUSTOS E DESPESAS;150;4;4;CUSTOS E DESPESAS;2634270.4;D;867835.7;-3130.19;;864705.51;;3498976;D
ATIVO;151;1;1;ATIVO;1942067;D;3336988.1;-2997208.1;;339780.05;;2281847;D
ATIVO CIRCULANTE;151;1.1;11;ATIVO CIRCULANTE;134246.98;D;3336988.1;-2997208.1;;339780.05;;474027.03;D
PASSIVO E PATRIMÔNIO LÍQUIDO;151;2;2;PASSIVO;-5438803.6;C;638440.68;-1761453.9;;-1123013.2;;-6561816.8;C
PASSIVO CIRCULANTE;151;2.1;21;PASSIVO CIRCULANTE;-363875.44;C;638440.68;-681453.92;;-43013.24;;-406888.68;C
PATRIMÔNIO LÍQUIDO;151;2.3;23;PATRIMONIO LIQUIDO;-5074928.1;C;0;-1080000;;-1080000;;-6154928.1;C
RECEITAS;151;3;3;RECEITAS;-2239.4;C;0;-1103.15;;-1103.15;;-3342.55;C
CUSTOS E DESPESAS;151;4;4;CUSTOS E DESPESAS;3498976;D;785940.15;-1603.81;;784336.34;;4283312.3;D
ATIVO;152;1;1;ATIVO;2281847;D;2637590.7;-2681696;;-44105.39;;2237741.6;D
ATIVO CIRCULANTE;152;1.1;11;ATIVO CIRCULANTE;474027.03;D;2637590.7;-2681696;;-44105.39;;429921.64;D
